ID,ACCOUNT_ID,EVENT,TIMESTAMP,PAGE_URL,BUTTON_LABEL
14319,206,Page Viewed,2022-04-25T16:01:04,www.piespace.example/pies,
14320,46,Page Viewed,2022-04-25T16:02:19,www.piespace.example/help,
14321,559,Button Clicked,2022-04-25T16:06:13,,Create Item
14322,559,Button Clicked,2022-04-25T16:06:23,,Checkout
14323,559,Button Clicked,2022-04-25T16:06:43,,Create Item
14324,559,Button Clicked,2022-04-25T16:06:50,,Invite
14325,494,Button Clicked,2022-04-25T16:17:44,,Create Item
14326,57,Button Clicked,2022-04-25T16:20:10,,Invite
14327,494,Page Viewed,2022-04-25T16:20:19,www.piespace.example/login,
14328,494,Page Viewed,2022-04-25T16:24:35,www.piespace.example/invite,
14329,494,Page Viewed,2022-04-25T16:29:14,www.piespace.example/home,
14330,206,Page Viewed,2022-04-25T16:29:41,www.piespace.example/pies,
14331,866,Page Viewed,2022-04-25T16:31:55,www.piespace.example/pies,
14332,115,Page Viewed,2022-04-25T16:32:48,www.piespace.example/pies,
14333,494,Page Viewed,2022-04-25T16:33:13,www.piespace.example/help,
14334,206,Page Viewed,2022-04-25T16:37:08,www.piespace.example/login,
14335,206,Page Viewed,2022-04-25T16:37:08,www.piespace.example/home,
14336,206,Page Viewed,2022-04-25T16:37:08,www.piespace.example/home,
14337,206,Page Viewed,2022-04-25T16:37:08,www.piespace.example/help,
14338,206,Page Viewed,2022-04-25T16:37:09,www.piespace.example/help,
14339,38,Page Viewed,2022-04-25T16:45:57,www.piespace.example/login,
14340,57,Page Viewed,2022-04-25T16:49:51,www.piespace.example/pies,
14341,489,Button Clicked,2022-04-25T16:50:58,,Create Item
14342,57,Page Viewed,2022-04-25T16:56:49,www.piespace.example/home,
14343,215,Page Viewed,2022-04-25T17:00:13,www.piespace.example/home,
14344,80,Button Clicked,2022-04-25T17:11:09,,Subscribe
14345,80,Page Viewed,2022-04-25T17:11:21,www.piespace.example/invite,
14346,77,Page Viewed,2022-04-25T17:11:34,www.piespace.example/invite,
14347,77,Page Viewed,2022-04-25T17:11:34,www.piespace.example/pies,
14348,2,Page Viewed,2022-04-25T17:15:10,www.piespace.example/pies,
14349,206,Page Viewed,2022-04-25T17:16:24,www.piespace.example/pies,
14350,57,Page Viewed,2022-04-25T17:24:35,www.piespace.example/pies,
14351,57,Page Viewed,2022-04-25T17:31:16,www.piespace.example/help,
14352,57,Page Viewed,2022-04-25T17:33:47,www.piespace.example/invite,
14353,443,Button Clicked,2022-04-25T17:39:30,,Checkout
14354,206,Page Viewed,2022-04-25T17:43:10,www.piespace.example/home,
14355,206,Page Viewed,2022-04-25T17:43:10,www.piespace.example/home,
14356,206,Page Viewed,2022-04-25T17:43:10,www.piespace.example/home,
14357,206,Page Viewed,2022-04-25T17:43:10,www.piespace.example/home,
14358,42,Button Clicked,2022-04-25T17:44:12,,Checkout
14359,108,Button Clicked,2022-04-25T17:44:14,,Subscribe
14360,42,Page Viewed,2022-04-25T17:44:35,www.piespace.example/home,
14361,108,Page Viewed,2022-04-25T17:45:50,www.piespace.example/login,
14362,108,Page Viewed,2022-04-25T17:45:51,www.piespace.example/help,
14363,108,Page Viewed,2022-04-25T17:45:51,www.piespace.example/help,
14364,108,Page Viewed,2022-04-25T17:45:52,www.piespace.example/home,
14365,108,Page Viewed,2022-04-25T17:45:52,www.piespace.example/pies,
14366,2,Page Viewed,2022-04-25T17:48:15,www.piespace.example/invite,
14367,225,Button Clicked,2022-04-25T17:50:05,,Subscribe
14368,253,Button Clicked,2022-04-25T17:59:25,,Invite
14369,185,Page Viewed,2022-04-25T17:59:30,www.piespace.example/pies,
14370,2,Page Viewed,2022-04-25T18:02:00,www.piespace.example/home,
14371,253,Page Viewed,2022-04-25T18:04:45,www.piespace.example/pies,
14372,2,Page Viewed,2022-04-25T18:05:29,www.piespace.example/login,
14373,42,Button Clicked,2022-04-25T18:05:57,,Invite
14374,42,Page Viewed,2022-04-25T18:07:26,www.piespace.example/pies,
14375,20,Page Viewed,2022-04-25T18:08:33,www.piespace.example/invite,
14376,101,Page Viewed,2022-04-25T18:10:30,www.piespace.example/help,
14377,101,Page Viewed,2022-04-25T18:10:30,www.piespace.example/help,
14378,101,Page Viewed,2022-04-25T18:10:31,www.piespace.example/home,
14379,184,Page Viewed,2022-04-25T18:13:30,www.piespace.example/login,
14380,101,Page Viewed,2022-04-25T18:14:44,www.piespace.example/help,
14381,101,Page Viewed,2022-04-25T18:14:44,www.piespace.example/pies,
14382,101,Page Viewed,2022-04-25T18:14:45,www.piespace.example/help,
14383,270,Page Viewed,2022-04-25T18:20:05,www.piespace.example/help,
14384,270,Button Clicked,2022-04-25T18:20:30,,Signup
14385,382,Page Viewed,2022-04-25T18:26:45,www.piespace.example/help,
14386,33,Page Viewed,2022-04-25T18:27:28,www.piespace.example/login,
14387,443,Page Viewed,2022-04-25T18:27:34,www.piespace.example/pies,
14388,42,Page Viewed,2022-04-25T18:27:42,www.piespace.example/help,
14389,33,Page Viewed,2022-04-25T18:31:29,www.piespace.example/login,
14390,42,Page Viewed,2022-04-25T18:31:46,www.piespace.example/home,
14391,106,Button Clicked,2022-04-25T18:37:42,,Create Item
14392,118,Page Viewed,2022-04-25T18:37:53,www.piespace.example/help,
14393,48,Page Viewed,2022-04-25T18:38:56,www.piespace.example/pies,
14394,106,Page Viewed,2022-04-25T18:41:53,www.piespace.example/login,
14395,75,Page Viewed,2022-04-25T18:44:29,www.piespace.example/home,
14396,253,Page Viewed,2022-04-25T18:59:28,www.piespace.example/invite,
14397,446,Page Viewed,2022-04-25T19:02:37,www.piespace.example/login,
14398,446,Page Viewed,2022-04-25T19:03:31,www.piespace.example/login,
14399,446,Page Viewed,2022-04-25T19:04:01,www.piespace.example/help,
14400,446,Page Viewed,2022-04-25T19:05:03,www.piespace.example/login,
14401,446,Page Viewed,2022-04-25T19:06:16,www.piespace.example/home,
14402,446,Page Viewed,2022-04-25T19:06:54,www.piespace.example/login,
14403,244,Button Clicked,2022-04-25T19:08:46,,Subscribe
14404,270,Page Viewed,2022-04-25T19:09:27,www.piespace.example/home,
14405,446,Page Viewed,2022-04-25T19:09:36,www.piespace.example/invite,
14406,446,Page Viewed,2022-04-25T19:10:33,www.piespace.example/help,
14407,446,Page Viewed,2022-04-25T19:10:59,www.piespace.example/invite,
14408,446,Page Viewed,2022-04-25T19:11:25,www.piespace.example/help,
14409,253,Page Viewed,2022-04-25T19:11:40,www.piespace.example/pies,
14410,446,Page Viewed,2022-04-25T19:11:51,www.piespace.example/home,
14411,270,Page Viewed,2022-04-25T19:12:13,www.piespace.example/login,
14412,253,Page Viewed,2022-04-25T19:12:27,www.piespace.example/login,
14413,253,Page Viewed,2022-04-25T19:14:47,www.piespace.example/help,
14414,270,Page Viewed,2022-04-25T19:17:22,www.piespace.example/invite,
14415,106,Page Viewed,2022-04-25T19:18:55,www.piespace.example/help,
14416,139,Page Viewed,2022-04-25T19:21:03,www.piespace.example/login,
14417,38,Page Viewed,2022-04-25T19:27:33,www.piespace.example/invite,
14418,270,Page Viewed,2022-04-25T19:31:58,www.piespace.example/login,
14419,139,Page Viewed,2022-04-25T19:33:23,www.piespace.example/login,
14420,270,Page Viewed,2022-04-25T19:35:10,www.piespace.example/home,
14421,270,Page Viewed,2022-04-25T19:36:28,www.piespace.example/home,
14422,992,Button Clicked,2022-04-25T19:38:59,,Create Item
14423,270,Page Viewed,2022-04-25T19:40:07,www.piespace.example/login,
14424,2,Page Viewed,2022-04-25T19:47:01,www.piespace.example/home,
14425,992,Button Clicked,2022-04-25T19:52:00,,Checkout
14426,25,Button Clicked,2022-04-25T19:54:49,,Invite
14427,42,Button Clicked,2022-04-25T19:58:00,,Signup
14428,42,Page Viewed,2022-04-25T19:58:28,www.piespace.example/home,
14429,25,Page Viewed,2022-04-25T20:00:41,www.piespace.example/home,
14430,178,Page Viewed,2022-04-25T20:03:03,www.piespace.example/pies,
14431,25,Page Viewed,2022-04-25T20:25:22,www.piespace.example/login,
14432,130,Page Viewed,2022-04-25T20:30:49,www.piespace.example/home,
14433,38,Page Viewed,2022-04-25T20:40:43,www.piespace.example/pies,
14434,108,Button Clicked,2022-04-25T20:42:57,,Subscribe
14435,38,Page Viewed,2022-04-25T20:44:27,www.piespace.example/home,
14436,38,Page Viewed,2022-04-25T20:44:27,www.piespace.example/pies,
14437,38,Page Viewed,2022-04-25T20:44:27,www.piespace.example/home,
14438,382,Page Viewed,2022-04-25T20:44:33,www.piespace.example/pies,
14439,170,Button Clicked,2022-04-25T20:47:35,,Create Item
14440,108,Page Viewed,2022-04-25T20:48:01,www.piespace.example/home,
14441,38,Page Viewed,2022-04-25T20:50:31,www.piespace.example/home,
14442,106,Page Viewed,2022-04-25T20:51:55,www.piespace.example/pies,
14443,106,Page Viewed,2022-04-25T20:51:55,www.piespace.example/login,
14444,139,Page Viewed,2022-04-25T20:53:44,www.piespace.example/help,
14445,108,Page Viewed,2022-04-25T20:56:20,www.piespace.example/pies,
14446,20,Page Viewed,2022-04-25T20:58:50,www.piespace.example/login,
14447,42,Button Clicked,2022-04-25T21:03:09,,Subscribe
14448,42,Page Viewed,2022-04-25T21:05:28,www.piespace.example/home,
14449,20,Page Viewed,2022-04-25T21:05:33,www.piespace.example/login,
14450,249,Page Viewed,2022-04-25T21:08:36,www.piespace.example/home,
14451,20,Page Viewed,2022-04-25T21:09:15,www.piespace.example/invite,
14452,20,Page Viewed,2022-04-25T21:12:57,www.piespace.example/login,
14453,20,Page Viewed,2022-04-25T21:12:57,www.piespace.example/home,
14454,200,Page Viewed,2022-04-25T21:14:58,www.piespace.example/home,
14455,20,Page Viewed,2022-04-25T21:19:42,www.piespace.example/login,
14456,65,Page Viewed,2022-04-25T21:24:38,www.piespace.example/help,
14457,38,Page Viewed,2022-04-25T21:28:52,www.piespace.example/help,
14458,2,Page Viewed,2022-04-25T21:30:49,www.piespace.example/pies,
14459,20,Page Viewed,2022-04-25T21:31:28,www.piespace.example/invite,
14460,20,Page Viewed,2022-04-25T21:33:07,www.piespace.example/help,
14461,20,Page Viewed,2022-04-25T21:33:07,www.piespace.example/home,
14462,20,Page Viewed,2022-04-25T21:33:08,www.piespace.example/invite,
14463,50,Button Clicked,2022-04-25T21:33:26,,Checkout
14464,42,Page Viewed,2022-04-25T21:33:35,www.piespace.example/pies,
14465,38,Page Viewed,2022-04-25T21:35:43,www.piespace.example/help,
14466,38,Page Viewed,2022-04-25T21:36:19,www.piespace.example/help,
14467,38,Page Viewed,2022-04-25T21:36:19,www.piespace.example/login,
14468,38,Page Viewed,2022-04-25T21:38:45,www.piespace.example/home,
14469,50,Page Viewed,2022-04-25T21:39:45,www.piespace.example/home,
14470,20,Page Viewed,2022-04-25T21:41:04,www.piespace.example/help,
14471,42,Page Viewed,2022-04-25T21:45:33,www.piespace.example/invite,
14472,56,Page Viewed,2022-04-25T21:47:56,www.piespace.example/help,
14473,48,Button Clicked,2022-04-25T21:50:10,,Create Item
14474,56,Page Viewed,2022-04-25T21:53:05,www.piespace.example/login,
14475,56,Page Viewed,2022-04-25T21:59:22,www.piespace.example/pies,
14476,76,Page Viewed,2022-04-25T22:01:09,www.piespace.example/pies,
14477,494,Page Viewed,2022-04-25T22:03:22,www.piespace.example/login,
14478,48,Page Viewed,2022-04-25T22:05:07,www.piespace.example/login,
14479,56,Page Viewed,2022-04-25T22:05:23,www.piespace.example/pies,
14480,494,Page Viewed,2022-04-25T22:13:36,www.piespace.example/login,
14481,56,Page Viewed,2022-04-25T22:16:13,www.piespace.example/login,
14482,304,Page Viewed,2022-04-25T23:25:06,www.piespace.example/pies,
14483,41,Page Viewed,2022-04-25T23:28:34,www.piespace.example/invite,
14484,1286,Button Clicked,2022-04-26T00:12:52,,Invite
14485,9,Page Viewed,2022-04-26T00:24:26,www.piespace.example/invite,
14486,9,Page Viewed,2022-04-26T00:25:20,www.piespace.example/login,
14487,9,Page Viewed,2022-04-26T00:28:22,www.piespace.example/home,
14488,103,Page Viewed,2022-04-26T00:44:00,www.piespace.example/invite,
14489,9,Page Viewed,2022-04-26T00:47:53,www.piespace.example/help,
14490,9,Page Viewed,2022-04-26T00:53:14,www.piespace.example/pies,
14491,9,Page Viewed,2022-04-26T00:57:11,www.piespace.example/login,
14492,83,Page Viewed,2022-04-26T00:57:54,www.piespace.example/pies,
14493,9,Page Viewed,2022-04-26T00:58:58,www.piespace.example/home,
14494,83,Page Viewed,2022-04-26T01:06:58,www.piespace.example/home,
14495,83,Page Viewed,2022-04-26T01:06:58,www.piespace.example/login,
14496,52,Page Viewed,2022-04-26T01:09:17,www.piespace.example/invite,
14497,9,Page Viewed,2022-04-26T01:11:04,www.piespace.example/pies,
14498,9,Page Viewed,2022-04-26T01:13:54,www.piespace.example/help,
14499,25,Page Viewed,2022-04-26T01:41:57,www.piespace.example/pies,
14500,9,Page Viewed,2022-04-26T01:49:16,www.piespace.example/help,
14501,9,Page Viewed,2022-04-26T01:49:16,www.piespace.example/invite,
14502,9,Page Viewed,2022-04-26T01:49:17,www.piespace.example/pies,
14503,25,Page Viewed,2022-04-26T01:52:50,www.piespace.example/invite,
14504,665,Button Clicked,2022-04-26T02:00:41,,Create Item
14505,280,Button Clicked,2022-04-26T02:12:18,,Subscribe
14506,11,Button Clicked,2022-04-26T02:43:11,,Subscribe
14507,11,Page Viewed,2022-04-26T02:43:29,www.piespace.example/home,
14508,357,Button Clicked,2022-04-26T03:14:36,,Checkout
14509,357,Page Viewed,2022-04-26T03:22:56,www.piespace.example/login,
14510,453,Page Viewed,2022-04-26T03:41:43,www.piespace.example/invite,
14511,7,Button Clicked,2022-04-26T03:57:33,,Signup
14512,9,Page Viewed,2022-04-26T03:58:10,www.piespace.example/help,
14513,9,Page Viewed,2022-04-26T04:05:43,www.piespace.example/help,
14514,7,Page Viewed,2022-04-26T04:08:25,www.piespace.example/login,
14515,9,Page Viewed,2022-04-26T04:10:36,www.piespace.example/invite,
14516,216,Page Viewed,2022-04-26T04:14:37,www.piespace.example/home,
14517,7,Page Viewed,2022-04-26T04:17:14,www.piespace.example/home,
14518,866,Page Viewed,2022-04-26T04:35:44,www.piespace.example/home,
14519,2,Page Viewed,2022-04-26T04:36:24,www.piespace.example/pies,
14520,2,Page Viewed,2022-04-26T04:36:24,www.piespace.example/home,
14521,2,Page Viewed,2022-04-26T04:36:24,www.piespace.example/home,
14522,341,Page Viewed,2022-04-26T04:44:23,www.piespace.example/home,
14523,148,Button Clicked,2022-04-26T04:51:08,,Subscribe
14524,148,Page Viewed,2022-04-26T04:53:22,www.piespace.example/login,
14525,148,Page Viewed,2022-04-26T04:54:14,www.piespace.example/login,
14526,148,Page Viewed,2022-04-26T04:55:06,www.piespace.example/invite,
14527,148,Page Viewed,2022-04-26T04:56:28,www.piespace.example/home,
14528,148,Page Viewed,2022-04-26T04:58:01,www.piespace.example/help,
14529,148,Page Viewed,2022-04-26T04:59:04,www.piespace.example/invite,
14530,148,Page Viewed,2022-04-26T05:02:59,www.piespace.example/home,
14531,148,Page Viewed,2022-04-26T05:02:59,www.piespace.example/help,
14532,168,Button Clicked,2022-04-26T05:18:24,,Checkout
14533,168,Page Viewed,2022-04-26T05:22:03,www.piespace.example/pies,
14534,168,Page Viewed,2022-04-26T05:22:03,www.piespace.example/invite,
14535,7,Button Clicked,2022-04-26T05:24:56,,Invite
14536,9,Page Viewed,2022-04-26T05:26:25,www.piespace.example/login,
14537,9,Page Viewed,2022-04-26T05:26:25,www.piespace.example/login,
14538,168,Page Viewed,2022-04-26T05:30:08,www.piespace.example/help,
14539,9,Page Viewed,2022-04-26T05:34:07,www.piespace.example/login,
14540,9,Page Viewed,2022-04-26T05:34:07,www.piespace.example/login,
14541,9,Page Viewed,2022-04-26T05:34:08,www.piespace.example/pies,
14542,135,Page Viewed,2022-04-26T05:48:55,www.piespace.example/pies,
14543,135,Page Viewed,2022-04-26T05:48:55,www.piespace.example/pies,
14544,135,Page Viewed,2022-04-26T05:48:55,www.piespace.example/login,
14545,135,Page Viewed,2022-04-26T05:48:56,www.piespace.example/help,
14546,24,Button Clicked,2022-04-26T06:04:05,,Signup
14547,24,Page Viewed,2022-04-26T06:05:10,www.piespace.example/invite,
14548,9,Button Clicked,2022-04-26T06:11:24,,Signup
14549,9,Button Clicked,2022-04-26T06:13:05,,Checkout
14550,9,Button Clicked,2022-04-26T06:13:18,,Create Item
14551,9,Button Clicked,2022-04-26T06:15:12,,Signup
14552,9,Button Clicked,2022-04-26T06:15:39,,Create Item
14553,9,Button Clicked,2022-04-26T06:15:47,,Invite
14554,9,Button Clicked,2022-04-26T06:15:53,,Checkout
14555,12,Button Clicked,2022-04-26T06:23:50,,Signup
14556,9,Page Viewed,2022-04-26T06:25:44,www.piespace.example/invite,
14557,6,Page Viewed,2022-04-26T06:26:16,www.piespace.example/login,
14558,9,Page Viewed,2022-04-26T06:27:00,www.piespace.example/invite,
14559,280,Page Viewed,2022-04-26T06:28:26,www.piespace.example/invite,
14560,7,Page Viewed,2022-04-26T06:35:53,www.piespace.example/pies,
14561,280,Page Viewed,2022-04-26T06:36:28,www.piespace.example/login,
14562,9,Page Viewed,2022-04-26T06:36:32,www.piespace.example/invite,
14563,9,Page Viewed,2022-04-26T06:36:32,www.piespace.example/home,
14564,9,Page Viewed,2022-04-26T06:39:23,www.piespace.example/home,
14565,33,Button Clicked,2022-04-26T06:44:56,,Signup
14566,9,Page Viewed,2022-04-26T06:47:35,www.piespace.example/home,
14567,383,Page Viewed,2022-04-26T07:04:57,www.piespace.example/help,
14568,383,Page Viewed,2022-04-26T07:06:55,www.piespace.example/help,
14569,383,Page Viewed,2022-04-26T07:09:33,www.piespace.example/help,
14570,6,Page Viewed,2022-04-26T07:10:42,www.piespace.example/pies,
14571,18,Button Clicked,2022-04-26T07:13:30,,Checkout
14572,383,Page Viewed,2022-04-26T07:14:56,www.piespace.example/home,
14573,80,Page Viewed,2022-04-26T07:19:29,www.piespace.example/help,
14574,7,Page Viewed,2022-04-26T07:19:48,www.piespace.example/login,
14575,9,Page Viewed,2022-04-26T07:22:40,www.piespace.example/help,
14576,9,Page Viewed,2022-04-26T07:22:40,www.piespace.example/help,
14577,328,Button Clicked,2022-04-26T07:23:08,,Subscribe
14578,328,Page Viewed,2022-04-26T07:23:31,www.piespace.example/home,
14579,9,Page Viewed,2022-04-26T07:24:01,www.piespace.example/help,
14580,9,Page Viewed,2022-04-26T07:25:16,www.piespace.example/home,
14581,9,Page Viewed,2022-04-26T07:32:54,www.piespace.example/login,
14582,559,Page Viewed,2022-04-26T07:36:31,www.piespace.example/login,
14583,559,Page Viewed,2022-04-26T07:36:32,www.piespace.example/home,
14584,559,Page Viewed,2022-04-26T07:36:32,www.piespace.example/pies,
14585,27,Page Viewed,2022-04-26T07:40:50,www.piespace.example/invite,
14586,5,Page Viewed,2022-04-26T07:41:11,www.piespace.example/login,
14587,121,Page Viewed,2022-04-26T07:42:52,www.piespace.example/login,
14588,18,Page Viewed,2022-04-26T07:43:50,www.piespace.example/login,
14589,18,Page Viewed,2022-04-26T07:46:35,www.piespace.example/pies,
14590,115,Button Clicked,2022-04-26T07:48:35,,Subscribe
14591,559,Page Viewed,2022-04-26T07:54:39,www.piespace.example/login,
14592,559,Page Viewed,2022-04-26T07:54:40,www.piespace.example/help,
14593,18,Page Viewed,2022-04-26T07:55:21,www.piespace.example/pies,
14594,1364,Button Clicked,2022-04-26T07:56:05,,Checkout
14595,1364,Button Clicked,2022-04-26T07:58:30,,Invite
14596,1364,Page Viewed,2022-04-26T07:58:54,www.piespace.example/invite,
14597,1364,Page Viewed,2022-04-26T07:58:54,www.piespace.example/pies,
14598,1364,Page Viewed,2022-04-26T07:58:55,www.piespace.example/home,
14599,280,Button Clicked,2022-04-26T08:04:42,,Create Item
14600,285,Page Viewed,2022-04-26T08:07:26,www.piespace.example/home,
14601,559,Page Viewed,2022-04-26T08:07:37,www.piespace.example/invite,
14602,559,Page Viewed,2022-04-26T08:07:37,www.piespace.example/help,
14603,559,Page Viewed,2022-04-26T08:07:38,www.piespace.example/home,
